ndvi_1,ndvi_2,ndvi_3,ndvi_4,ndvi_5,ndvi_6,ndvi_7,ndvi_8,ndvi_9,ndvi_10,ndvi_11,ndvi_12,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,rain_1,rain_2,rain_3,rain_4,rain_5,rain_6,rain_7,rain_8,rain_9,rain_10,rain_11,rain_12,rh_1,rh_2,rh_3,rh_4,rh_5,rh_6,rh_7,rh_8,rh_9,rh_10,rh_11,rh_12,variety_id,yield
0.34610714964280626,0.3206813722782904,0.4579575801529732,0.5227066498392697,0.6300966429881976,0.6650441503773616,0.7225463769567895,0.6982884012400952,0.6034024830181718,0.555552919716614,0.43484275861407523,0.34452735446118943,25.595858825833858,25.09644173675198,27.641682954068244,26.86207292236791,26.591328083706614,24.810531776888414,24.861253531907153,23.717165487435334,21.631961480790842,23.19808142035821,22.188175304466995,24.054813141201947,7.118251186794783,7.342618773339185,9.535227384130339,10.336646598082982,13.557288641050611,13.05311924529263,14.848467233125964,15.16371555811253,13.774111141484152,9.573947636555317,8.209346825578486,7.2790958356392865,75.1251363553788,75.54392774966666,76.04828132761828,79.83482781218143,76.07193241536312,72.812804414155,70.45495230956774,66.83656654684108,60.701185476328995,61.712399627121115,62.15380924682751,66.16244885759176,10.0,2.488543911552599
0.29227851967574875,0.34708668477173815,0.41747853967407494,0.5127049529471637,0.6090091095543602,0.7087343051480178,0.7431527001742857,0.6748684473390792,0.6271668084644063,0.548582087668539,0.496724281281259,0.3896966169904578,25.646923260684048,27.799463705380457,27.305360801487897,29.314166215733756,28.584789780478015,25.39648250986006,23.99023151730181,23.625405294855785,23.554795794482537,22.24819818499453,23.992974889860815,24.111988626604678,5.700389426641668,9.215213929315908,7.418446682148311,10.649988721631392,11.0549725804655,14.174913753357947,14.732345520616317,14.708529701552148,12.649397777100836,10.049215276388185,9.833853407552285,6.229247821315398,67.73103790105469,77.53584860992706,76.37282456250324,78.94581210814691,78.18575332752519,74.44015846584935,67.60966277247587,63.003337463334105,58.574342169073205,59.45872335730428,57.94207468560801,63.01051679540284,10.0,3.491447676186249
0.2850775639544504,0.3391444735157578,0.4382259399815827,0.5188181128503828,0.6003899095370712,0.6692661569346502,0.7111774194822249,0.6668413430283645,0.6028212936708426,0.527867696240704,0.43954394514043543,0.31645360807670936,26.342227887773095,27.595823021443987,28.511275604326286,27.275467157722343,27.405234835985308,25.83127577303243,24.31701859446258,24.45130727012719,23.959851580478638,21.391063387185167,22.39235900218157,23.301623736672237,5.59207698465108,5.30631717227477,8.910788792068264,9.991859216338726,13.7299742398647,14.416431905621124,15.702995373344239,14.169601123781955,12.667720073569043,10.126922307967336,8.295930448409585,8.720912583861661,69.63804826400597,75.72051470000406,76.34793423884602,79.59526021620762,76.41367544995897,77.09004210821261,69.47540947101079,66.22464089098617,61.212224586855726,61.51837318574001,58.25304884028992,64.01207927814654,10.0,2.3870456912564855
0.3127498221588428,0.3664072730393636,0.4495405544353352,0.5718859643386007,0.6330950226628947,0.6704825369514127,0.7010708570407574,0.6919062395870281,0.6129723907900064,0.5243426867073573,0.44144318703680735,0.36566905068213035,25.23162660382547,28.21998998401538,26.366267413186247,28.0758515220064,27.183068999488263,27.849564069819372,25.528107333441984,23.515524338152222,21.75735708072453,21.34318777329785,22.552592815265836,23.79054651962306,6.053787597326447,6.942615590507127,8.4472769992514,11.560743908876113,11.003824157813247,14.139862472951025,14.018149565046237,13.195931859600584,14.367093185337609,9.800787259631422,9.37973763861388,6.7791887400334785,70.93386255778307,74.11561208628898,76.04393667657988,78.4384327554278,81.48667591299103,73.99547234329435,70.1469406788845,65.53301217459322,60.28652137067561,57.24655737603465,65.25787083684925,62.936916707042734,10.0,2.7237639903565163
0.3515417691663993,0.36042623700896115,0.46258321014107834,0.5143058326301653,0.6253040845434977,0.6922976716078201,0.6988821382664081,0.6675828108817978,0.6230066376538022,0.5549470429391588,0.45192335047034393,0.3664571793189399,26.11583045700328,25.414427865665836,26.438731618527953,26.68030082076872,27.201120924132415,25.845046098448652,24.10108241809217,24.68660821856401,22.789982444714454,23.61024851468603,24.105963824273292,24.18561283338552,5.328119800059692,7.666082544920219,10.391170011169583,10.994919452349308,13.218219377101757,12.795779125957043,16.934349024594642,13.1242728266919,13.212738753200753,10.929059834429728,8.954875758420062,10.120721561933024,70.4170634416836,74.97651285638865,76.02627234906844,79.92622522499778,72.84350470960364,73.80084387733113,71.08224815434558,64.43418755792774,62.208777130462835,59.325978858605836,60.74758256168227,63.24337600367166,10.0,2.483029169387705
0.30319220967046023,0.3554901579922838,0.4685062281270672,0.5121335375014848,0.6518307191107501,0.672693762560967,0.7258469470911272,0.6941615398185239,0.6004609273596643,0.5281362564067669,0.4131382391803167,0.34876836561771163,24.230536444556705,26.144575477403485,27.96616456817843,29.314749687511902,28.020771736591634,28.277196610353894,24.723217219323452,24.78972162770372,23.241755029944002,20.819976619069962,22.124783066458072,23.435745692076605,5.344131271441904,5.871294525379178,8.126478304417226,10.97944046720351,14.818450266700486,14.93543163828806,15.111900354161289,13.701044674772934,12.977380794316849,10.351044781339782,11.388541640685176,7.170175691029324,74.22378640416252,76.63323131850665,79.83947528868508,81.79429511109385,77.24875185769947,75.17988152929335,68.35605150115073,65.08340144515999,57.077466661374366,62.995397536305745,60.56962846237168,64.101110968546,10.0,3.3001267662890643
0.30411414362099387,0.40357466789436436,0.4222922168115384,0.50958391030721,0.5668750036754839,0.7045768888049341,0.7173292490257183,0.6520791095672535,0.6262477741972217,0.5497264286220029,0.4278387284364609,0.3585982029831251,25.526886426876686,27.18504114101384,26.064809577541112,26.33522038048292,27.8124851473152,27.501849761926806,26.08973194366974,23.86839219376587,21.71450078585905,21.628535224116835,21.997375125521284,24.585522967792897,7.122750866915159,8.695576052610063,9.192275280277483,11.684732787399799,14.292027865836818,15.901082077979249,15.378302988110422,13.867479810162143,13.761887770899735,11.891028690260667,9.44404011165307,7.498064047234705,70.05856792983641,74.02757524920762,78.90510373680513,80.42924432041039,79.38413926972497,80.14235518880538,68.2182927891166,63.83260075325821,58.88497078030516,60.573851807016496,61.6505131854446,63.78015415713071,10.0,3.2662181002131563
0.30666084847383995,0.3344122872534248,0.46353906188843685,0.5267052836003333,0.6655436407641526,0.7122666102708829,0.7031685554716258,0.6949321612267869,0.6114504549128298,0.4907413900897435,0.4354718202186134,0.35321891180553344,25.27611430648348,26.70867714912043,28.635159632484743,27.45606068561063,27.347948512262843,26.791498227360336,25.05790217855559,22.40276593337796,21.484387701815987,21.081225195651417,22.8987722925368,23.147414212786785,6.315851761271337,7.936215311628864,8.831932231676555,12.268433857770498,14.125957647003107,16.144970487672783,14.178300105324125,14.770867078691857,13.893365227656773,10.978426128530069,8.985904870095725,8.33801736811444,68.6426571237188,75.98059178014778,79.13470068088091,80.23676936337385,80.40702858802167,77.17812292646892,68.50172217450967,66.16450732895541,60.82898312264658,57.79864220303647,62.56244266185475,64.52570063996203,10.0,2.7166132256099687
0.31048941371402694,0.37653272893058537,0.4572702939844584,0.47838908711754363,0.6023623581065886,0.6708558484901052,0.669549670685494,0.646745129859455,0.5837693693805213,0.5569580496769995,0.44469920645776123,0.3761445367759101,25.767843310819426,26.39356187102525,29.158858112545197,28.270900223399146,27.52630555620289,27.579737094948367,24.98612964847031,21.73619615133121,20.79634191354534,21.314418059962748,21.168927575493004,24.093679289709584,5.08932093466214,8.777764955411328,9.150390567938787,11.53392561128416,13.516877507095218,13.919571958296727,15.587220649989806,13.622316988766991,11.42048928339321,11.142518298304847,8.258648084787453,7.048526800707644,66.12868166500009,75.42353177961708,78.40651276544868,80.2880203281625,79.4464475376908,73.79715935895511,68.08687641206534,64.31315764739749,58.33352271128667,60.92684170452762,59.60293898561117,61.19193502761263,10.0,3.6769025923836125
0.31312485014577285,0.37007990277215613,0.4378324092448928,0.48861461430500286,0.6357309026007946,0.6483820491580075,0.7116918303498989,0.7052346420603581,0.5767846116210885,0.4981690134015942,0.4450412082407686,0.35766517264515674,24.257192880121003,25.88418809822447,26.07132211117049,27.030201217782675,27.494788345192582,26.42212114728081,26.222354941140317,22.919791699345403,23.162139911639215,21.34907915097116,21.582220783573955,24.602206659288136,6.578735795071482,6.813336427909036,8.80175788568913,12.112016465141794,11.96185651416213,13.903710401523185,14.66912618230937,14.282135337884585,11.78871548370647,10.288841977756558,9.073852868185792,7.255009893842172,70.73326938861632,77.88857909325951,76.22552127991692,78.03722464942544,77.97373471310931,76.55519341121199,70.13016277029358,66.78970323183785,57.142803389305556,60.750790396246195,60.17281549093534,65.29559528405191,10.0,3.339866136776698
0.3381535601135457,0.35428522996174416,0.4340235194643679,0.5189252809347065,0.5924941145748388,0.7042231591934249,0.6827326563389428,0.6843511249290446,0.6374916413631189,0.5137464070400541,0.4073628211551991,0.3503907872811523,24.605934061870645,25.855950968669365,27.6253000614664,27.702438049250556,25.371197577804825,26.230162278779172,24.008650529060503,21.82041844515137,21.5288024438005,22.569008818654833,22.8693387698981,24.106051914071248,6.752949871574643,6.915296000925586,7.596365614960502,10.414514858686966,13.809547983976625,11.350441752949296,14.601910343661427,17.00529793969824,12.902745822527883,10.856651783846422,10.252130344845858,6.591767965801473,67.33381577503825,74.83731041972752,77.13268010747126,80.41395370935915,75.07388690653764,73.24208964676014,70.3034401587295,63.71039637097943,56.616144876867,55.85108057124868,62.61903667652946,66.48985222443268,10.0,2.7696720911792507
0.3195382506888163,0.350110975787317,0.4542437157383764,0.540147170518969,0.611586812510817,0.6448202993935123,0.7023649156878586,0.6631696290196706,0.6160148918746579,0.5219153092778966,0.41620263041599126,0.3315343148006888,24.03472870239326,24.295878165488393,29.17555046373741,25.461806693831253,28.139387659319148,27.054552017207115,24.568509440467736,23.704736150861983,20.495500741346614,22.357788784781082,21.85533479895099,22.913934556435734,7.067188170516819,7.863021491250485,8.993974359719866,10.747102830221875,12.645104365055584,14.060720075893434,15.768909497281845,14.801685498637058,13.104475831968946,12.45700697054685,9.43392221616958,7.557495518746246,69.64229925406023,73.70190063728296,80.59890606029691,81.88179385073198,79.54015478869636,73.70473856835461,70.2923607324578,64.7252282067051,65.63817359528628,61.54099145481459,64.76679370162238,62.91898961832554,10.0,3.177218251303147
0.323876450101101,0.3880841243641199,0.41077871125294685,0.5196320109564586,0.5975621329366797,0.6291077285477269,0.7065244311028313,0.6757745720792343,0.6098145740853322,0.48338444080281023,0.4351019347540695,0.3650340694722628,25.076336231968565,27.487425193973532,28.534601620997215,27.0864133215557,29.139448920074773,26.020581814322192,24.43127799440333,22.397012492337907,23.040127682614557,21.672470385458578,22.39709768212873,23.879715085192508,5.1549549153870675,8.327801813260482,8.408140579534004,12.46166685467366,12.387575398936578,13.814494254284442,17.07934525419788,13.249999060269626,12.786786012309742,10.116217231920116,10.199271128020165,6.675815845059047,70.25584324454705,75.13820893702612,77.81371112674555,83.92466769109741,79.19379327373198,76.47462898608339,71.05779218736741,62.8757273485947,61.28279371776949,60.376988765233094,64.13390564930158,65.97102703830346,10.0,3.1070487598671916
0.3045551208517875,0.35494019196438853,0.4375191502006208,0.4850248849341954,0.6282938463763693,0.6633974087840737,0.6878631624449778,0.6438576839523132,0.5885508751743492,0.5417945698922126,0.42921225770959237,0.30436951527670075,24.438115907596064,28.454321390519343,28.107468609610383,28.147915108685815,27.123687049576034,26.94988823822577,23.95948103047173,21.852745235459263,22.405327364168173,22.504815125118423,21.890866068013317,24.61295177636634,5.7241131375195025,6.32256899901417,7.996078211777785,9.82201907349832,12.342550484909884,13.42411706642028,13.560472140513557,13.948767082671901,12.8852364574679,11.849169552913207,10.060709709155985,7.837167320274622,65.43171492825661,75.0791763839179,77.12899049543324,80.51155574535245,81.80481964335148,74.47407712755863,69.54726191192334,65.83597758943804,59.42931770150077,58.87310718415158,65.51051082526604,65.80059468625417,10.0,3.548884682860704
0.3194276676036253,0.3946645769791626,0.4198703751663823,0.5186341740363147,0.6155547652552149,0.6767274418985182,0.675968486693757,0.6780794186487067,0.6153388127725653,0.5109464285365894,0.4295709625445004,0.39628661003796767,24.412350506906524,25.96370851987998,27.554666467187797,27.822818656558095,27.663722678584893,25.36328263419152,24.78901784008642,23.64178597740988,22.2298719532287,21.221851916644923,24.142845142298345,23.137040355588468,6.61296132311732,8.516649559331725,8.451795131419173,12.729494629202115,10.963255049324072,15.207039570159823,15.1117014406473,14.971102455125607,12.278090094373697,11.777801424184917,8.884715297456482,7.273982688745775,67.87746143441011,77.46905482100007,80.9136522603609,78.56185498875169,80.48901567661417,74.73462371277043,71.56213381276577,66.21650147961975,59.49410330061595,58.781379798726185,61.84358430232059,64.6702993096895,10.0,2.7120045337810215
0.31200241563640213,0.36881228072079847,0.43519547978248957,0.5398275820158653,0.6024706823735749,0.6541337111051352,0.7161771796881432,0.6454451229705387,0.5977133558561285,0.4936768179236018,0.4112491597312052,0.37876669596337487,25.240196371156635,27.389307676674463,26.483726502173962,25.931860763927318,27.581541364292416,26.52170893563616,24.90676255574205,24.1114657720157,21.725002059011146,21.40257967446024,21.92317395304338,22.297033222150944,5.841614894671739,6.85244180639308,8.537486271563637,9.952367936994147,15.188319390719009,15.920526440250487,15.472884716247135,12.288294455639834,13.459150582198767,10.577322627150016,9.988303038513562,5.81380720832702,70.66167773944062,73.05193110479698,76.88897014751784,78.79569452297623,77.64657413893525,72.21955537181752,70.1228568861162,66.73896590946092,61.88795387556692,57.96775835964535,64.08974322386393,68.16106780094549,10.0,2.786021642400347
0.30568015259382136,0.3858266670726203,0.4171545268644778,0.5162303301328907,0.5959901613696451,0.6333561287360626,0.6994382408427687,0.6858861644149054,0.5784717993412686,0.5137933152902319,0.4127926001077195,0.35034856756197225,23.37843217587504,26.25510156697039,28.28533159404882,26.963891822519983,27.691899565514024,27.28167905444209,24.583209003676448,22.638213039937597,23.10582264428222,22.577348033897934,22.791068919176915,22.617718201668122,8.063976102923936,8.583921149745333,10.1964202887373,9.4193180673729,13.949524389829168,14.723487262916349,13.071853168805305,16.287005304234278,12.61374102797289,11.729000259299873,7.777293296211611,6.730920534542054,66.23188637465222,73.54455589006456,77.78762168799852,80.31768316761719,82.3301662535377,74.89128399319895,72.22604503938584,63.40630257338231,60.11331029686516,59.160512376277694,59.48860682999909,64.5432155869727,10.0,2.8696669106258597
0.30604711083035957,0.3824050642083172,0.39282586894977534,0.5425460265498118,0.6252008146844629,0.7120738771169648,0.6995102060610743,0.6724369566588962,0.649000378186634,0.5263697219016004,0.4220257234631677,0.33996977223268987,25.34251904936123,27.10194769373559,26.703339793568464,27.13032394547397,29.400052518889144,27.386539072564506,23.81109503771142,24.076031207192038,21.240400441768717,21.729049492537712,21.702995423682555,23.4858836544755,4.483389425191319,6.892646312256754,9.969069075577874,11.44802991206108,13.340717202289781,14.052828122151404,12.893675231666844,14.537373529224842,13.0021730219078,10.692289923121766,7.877602703125173,7.687273662899534,66.77131740513254,76.16141524051888,77.52358434865879,78.98629886676495,77.88335838820981,73.84701974181904,71.88692084651396,63.518369225232846,63.32416720060988,58.262825644396884,61.651750261357364,65.92828892031959,10.0,3.605796556245399
0.29976341887138563,0.3807122860487872,0.4333968257076145,0.4958831084574033,0.6112125125810346,0.6445205267403422,0.660165233636449,0.6682154878442604,0.6069541564301958,0.5114385024291646,0.43981747117622705,0.3173271574387547,24.290166823605542,25.0939662267195,28.0012610956537,28.926934057734147,27.539996994600855,27.21636540247063,25.041300228639198,23.49185804244348,23.601239960388433,20.433581082554735,23.18870834692929,24.29422432050356,5.326100236147807,8.471812648278375,8.972218097519544,11.588236422098898,13.150896751187872,15.93398841135555,16.59428081659767,13.72721433300243,12.872620419317295,12.326087940674663,9.209467121969572,8.253718530078395,72.99093175361202,77.2380940427848,77.2380258618057,83.06072272058768,78.19328703023152,72.41377924220409,71.93966648570829,66.08543852772024,60.04386357662931,56.87295495172972,59.636096975941136,65.74053603509766,10.0,2.934728729031659
0.31491396960672674,0.3451392405522467,0.43420314344436733,0.5100351289809262,0.6005227068891037,0.6579723465377683,0.7435270912860183,0.664976528653768,0.6088607333506263,0.5417253638720815,0.4343065067100772,0.2899919949477092,26.670199760879235,27.545431469064024,27.74564612758327,27.07458736783805,27.132926676774424,26.257771944932745,24.710620147052715,23.69861352343336,23.1476179865674,23.256563820060144,22.293790241416175,22.461883379016875,6.336235011135151,7.242669670819952,8.014180223968463,12.395468584499401,11.34545698615144,14.286885786250988,13.604084282722676,14.242608336348674,12.179167983601747,12.57336657213516,7.5020084175381525,7.945988285175035,70.67167602618876,75.57374708191033,84.58698917007752,78.51338777966467,76.52354407157155,74.51363476477498,68.1201113729183,62.637294728518576,62.51969445919396,60.38322168368014,60.454938255928084,65.8919151124736,10.0,2.366398304295102
0.338435713461846,0.3670504328491053,0.4351772513530213,0.514604121988795,0.6214608582823111,0.6880905356357706,0.7146326810425464,0.7068535161558881,0.6516982045777205,0.522013920739632,0.42478219128636807,0.3692373706734132,23.759178726975044,26.610762607532088,26.31041294058751,28.744657846891947,27.298855651960352,26.612825657556716,23.072515856518375,23.15360237399013,20.8134948368934,22.762283820171113,22.964412503745905,23.678141845534327,7.0553151726465355,8.368602891649644,8.074616557174801,12.121745242667863,12.11122911575402,16.537026140030537,15.59877946960914,16.374236532666423,12.3962686397108,10.82236924672233,10.295039969581612,7.912146690582593,72.368683623863,73.23454911832452,78.15836773658846,80.57144427236217,78.70620645948394,76.30040286219548,71.4141830989908,64.7426751035247,63.991204468886004,60.067558096843676,63.61773101983483,63.95019247076036,10.0,2.8704036642888275
0.33950753610045553,0.3769965144900955,0.4441539340528645,0.5297215664326199,0.623083085573085,0.6886456980988453,0.6923723312289862,0.667407522794756,0.6404202468167736,0.53816516593236,0.4471396535584561,0.39554043395476296,25.812121963301358,27.985859398928053,26.867125190309416,26.965466733466613,28.127147431979907,27.411251190272534,25.96284820085907,24.102530355042813,24.31998699861796,21.80978830665584,22.436548426754964,24.189753025305777,6.009788135453455,8.493570471098213,9.145634195196896,12.518162788497136,13.403661928059842,12.649357983093427,14.609744030979497,14.5067526898607,12.552722267431193,12.128258776664659,9.648254581503211,5.705761464535685,72.14849921361429,77.59225957228296,78.0849789723688,80.84987155629119,78.18635512291941,75.6362864527486,69.52608226559516,61.11502761089256,60.53144874102994,59.88757665929603,62.88025195611824,62.999291772258516,10.0,2.6171391970909146
0.308893419737699,0.37702626783067206,0.46436752804681514,0.5499859152838824,0.6327399747305837,0.6586866865874517,0.6928899170931548,0.6673072922253325,0.6087231775477824,0.5217585605419011,0.4695166176287099,0.3597771751150275,23.35073998161406,25.351790341233347,26.844724879629887,27.779443342191144,27.776532779400174,26.00963645409404,24.005128372878975,23.643353916477725,21.16658831524947,21.41018986633083,23.607317665292488,24.98082800618086,6.365075775064477,8.254299487014439,9.076459539382396,11.265485327440787,13.448012544940056,12.908598406706345,15.80776286268313,15.131000928459425,12.849300898657264,9.787947603403493,7.234822747596284,6.455072909789534,68.17157032353906,71.09160359708216,76.25980544912477,78.29605208415683,78.6372248024695,73.3211297460595,69.87902318599765,65.16388531232322,63.100624226583086,61.76125436026241,59.153322479904574,66.22366786578192,10.0,2.421997150197304
0.2969973913427728,0.3936890311580914,0.4215996516537714,0.553261811079724,0.6222021921027455,0.689515549220889,0.7012406288911657,0.6763149413193829,0.6338113571523828,0.5620132416979677,0.3936501963865475,0.36804388121812825,23.945284327855155,26.856497204929326,27.900847093240756,28.64693942858585,29.28596791464267,27.02724606172111,23.803620680114214,24.04807288710525,22.345653373788018,23.55148784608344,21.051691961438678,23.950564223527028,7.2555602926122855,7.97134472178357,8.297345966613804,9.69140665560912,14.939973012196598,16.43469965422924,16.250448679731516,15.674989177677258,13.40730383574779,9.49679024762478,8.941475115949356,7.967895146098104,73.18622908765813,77.03015179500075,78.34395707562989,80.8828169369245,79.68458330330533,72.40940625410916,68.4956896987303,67.3392932775908,57.83895581354389,56.49887598809883,58.41466224835507,62.97489342330227,10.0,2.853681287720698
0.2622030836013476,0.3490608216934933,0.43273189610066204,0.5104158157901966,0.6330475624114899,0.6994630095139311,0.6920039595929462,0.6884076602324241,0.6472486696923561,0.49824903697079603,0.4348521617166051,0.391666202518007,24.21288249325662,26.42047791941143,28.635680356601497,29.58172206513473,27.57420528077965,27.861213426485826,23.761621438813037,23.204733351017563,24.037272457434707,20.34946403123126,22.011007802431333,24.208873707565743,7.266053511885005,7.607024923765902,8.191588914410069,11.37540673605227,11.908761983566928,14.334691512596912,13.018441846137273,15.009604884210331,12.787492094904598,10.50833935187361,11.31224114187705,8.434761776954288,73.812760728878,74.17653113150759,79.28369834254688,78.31791612442876,79.00060591315707,76.49523661390518,70.04735872286773,62.109098746383545,59.68332460633733,60.163434567738115,62.97651671740988,64.77922142633678,10.0,2.7262871700153384
0.2947769815557112,0.35508489201510196,0.4363829025187511,0.5100960550973785,0.5805211978917657,0.6604255824614819,0.6704048202718373,0.6662740695678041,0.6405789918763045,0.5348835831877032,0.39570470026286714,0.38201281189963643,25.427839577589683,25.212916490526325,29.356809688559373,29.176732537249414,28.28264637849829,27.236768313430833,25.266329126835974,24.080352044823147,23.385553666076888,21.1183213588255,24.13475654050677,22.03053965149244,4.209271701393163,7.970794868322409,9.583079943481541,9.536252443108504,13.501139831665448,14.266183566491343,15.204372888643022,16.411860288748173,14.213853224192743,10.79342658340675,8.407507909044687,8.809919267774267,69.52818868494724,73.77983737419494,79.12153450267108,79.71012322456323,76.75600586832421,75.8195930502375,68.9006209591913,66.0786997143505,59.75081578221406,58.38324486898961,62.444715890988824,65.0031205524989,10.0,3.158438516125765
0.3252132331464159,0.36940227708861645,0.4099375713750001,0.5545708811138138,0.6236523190963345,0.6863270090697945,0.6691615645687954,0.6670556762482132,0.61134049639235,0.5222590659413755,0.45031778021361607,0.374109651119206,24.519362218071926,27.071109585204706,26.961034575450807,27.548704900593407,26.37182811763921,26.43310889126547,25.26100092658744,22.57321501029441,22.553246363487084,22.617888440541176,21.490483517289963,23.565121096476457,5.421276949065096,7.281679566387151,9.413161022968817,10.604136605967446,13.408653276686659,14.514466451116087,14.518341651871244,15.772836761634554,11.986914223583288,11.300216320537281,9.140859326317676,6.840528600627582,68.62229437520732,74.76809323664618,76.51230199589821,76.44591734003457,82.9837391198397,73.1014778167084,68.68500562170878,62.94831394577262,61.48935093967383,59.029819515410054,63.904301989584376,65.5422750098027,10.0,3.5247091693856083
0.3058311264135023,0.3635592467324579,0.4549560755008729,0.4973500215041459,0.6242860910580826,0.6678064038906958,0.6828419979234074,0.6848204418682702,0.6246147759141489,0.5034721113598464,0.44880232707248185,0.3806777683746369,25.45836036843809,27.225596010710984,27.589614635573128,29.099881944861888,28.59625469504841,26.760229728986793,25.334982970901397,23.622414061215213,22.783738488833336,20.641505573859988,21.921020895793415,20.350049453629694,5.865277460793388,8.233788571376627,10.733677709284153,11.74342701786412,11.782165658111307,16.570595002715784,15.733018554733864,14.53639385375692,12.76713382598624,10.706933726319267,8.424574668725713,6.2414217310713545,71.72980496647048,72.86438786139793,80.55862711151566,80.54494734354276,77.42491029370012,74.96749469568097,69.56944369271125,62.05261499358185,58.459450082613614,61.24348409648912,61.704651572696505,66.97110604313677,10.0,2.926294311411776
0.32034973662603006,0.385114749285079,0.41438550581083533,0.4955536890085683,0.5970735749963276,0.6580673374400723,0.7096109098702283,0.675575398114545,0.6125871562554664,0.5506806214309333,0.4513320007236454,0.34350986375498904,25.72668704716852,26.053142760608253,29.62793784687328,28.130076398912355,28.041209366075012,27.281610578606546,24.889750121998237,25.0254189249587,21.141868439374264,21.826262728818865,22.618178275114126,23.567308360655257,7.346726466918226,5.941640842779511,8.942738592668414,9.267268568834037,12.80468012541786,16.009547906296792,15.932526535112475,15.121813752931143,13.131194108774297,10.670812182939173,7.792018081689878,5.861847063460047,69.47459271072567,75.49577422978554,78.01225109469989,82.36855661901214,78.94656999869078,75.04433990628793,69.02942182854179,63.74558604167931,65.69971036861644,61.30786619802123,58.76700971541244,66.62198046980605,10.0,3.0960344550613095
0.3171483087448089,0.37245882898865346,0.4114650416306659,0.5096933030992745,0.5968136283130033,0.7122628482964497,0.6980461849087558,0.656313727028234,0.6154702252947333,0.5653447489281179,0.4223001852648872,0.3577292691520976,24.490689614537207,26.027885493118156,27.81968204544073,29.1783308770484,27.87072070928399,27.86141305808493,26.412768673287495,23.65781971983252,21.458294057769237,22.190407681447947,23.973987635077343,23.30129544616098,6.80591595140908,8.338259175443735,7.665446571430702,11.139048551401604,15.256158126799022,14.046792364518486,16.23325893813259,14.751707912240175,14.509608823336125,10.420913693840564,9.29382149373054,6.5058383106906685,72.91000020867253,73.48899509725308,80.94897280658033,81.36655402790724,73.63659080816245,73.78423532479691,67.88601634882859,65.13981174625532,61.26167057180888,60.847193059032925,60.30661825082428,63.27867536717553,10.0,3.376704058985447
0.3258153840173288,0.37092385299980596,0.4354892579452067,0.4915020906034213,0.60668426476916,0.6774472055509643,0.7009088694264964,0.6702293242100297,0.6445037649174089,0.5024152086223285,0.4091124875141765,0.35678525287264,24.171623464711033,26.551042845379474,26.889496419717723,29.088828301606185,26.239402674681635,28.208503854771628,24.80923646203935,24.977369338774935,23.170363092734327,23.322691227909395,23.679457529101242,22.934553004315518,7.491126190465362,8.236753525513524,7.076854777774137,11.103397121034659,12.625061764776898,13.658736377077595,15.66447993550676,14.437980024047778,13.50995873615427,9.187867051562847,9.594584202542961,7.099046023028491,69.0923396539654,77.24243604641097,78.46435082384,78.31438465140832,78.69989644448121,75.98307697789265,66.02733016522892,64.081894757032,61.925500729133674,62.19604407620138,64.35747360404828,65.34476300490755,10.0,3.63554204761074
0.30273109309953816,0.3486048519004538,0.4348312699760456,0.5265137130810666,0.6079823544517027,0.6569690708422447,0.725094245081453,0.6661015356388726,0.599978523912873,0.5362624516796474,0.40800634478686615,0.33608008113630927,24.463282445593094,26.177290772326035,27.29398512361435,27.40288766673982,26.433852572889958,26.058404069112324,25.08896180599567,23.776163797453243,21.96260177533701,22.3507565370264,22.467754697807763,23.36355306889129,6.486631170425297,8.498719520010763,8.761586574273728,9.881507483894712,13.72436522523163,14.491959123359637,16.70960434127059,12.92937016164389,12.059276800945835,11.329258821543222,10.018772673861228,6.669040053111588,71.79633268482971,77.01155272812755,78.40997716753641,82.00356501538116,77.8015174008899,75.7505021084394,70.59190641648537,66.6132498239582,63.91295794212399,60.202902061421376,63.456265563759715,65.09912626897666,10.0,2.9622064969436472
0.2827323178120254,0.3590027708109006,0.41842286426431763,0.5504352538744178,0.5800553766530964,0.6790539108167488,0.7139016399318386,0.6817476035599067,0.6666327789540101,0.546025481082985,0.44231678532246477,0.36718048836268835,25.998965373837,27.12023871782116,26.215355071481333,27.783755795106128,26.87699645169053,25.2944748069628,24.262720601934344,23.054479536486696,23.525252299423567,22.285100713425017,22.202647706839493,22.94995395726773,6.770943723711986,7.950700402439887,8.139359488609767,10.859224601275807,13.00534912743934,14.694897135046604,15.394317889561808,15.798663763422534,11.807878506662789,11.658462276261503,9.569660605339202,7.132374276591017,69.02495553021298,76.10137262807713,82.26346784056713,80.04714612470113,78.84173322607076,72.74975589855495,70.94673686120201,65.21272367121483,60.241508860595424,58.988406951293,59.68785067671358,62.78397845492898,11.0,2.751729302935261
